,RunId,iteration,Step,side,density,population,policy,homophily,town,mobility,total_happy,total_segregation,fsi,center_segregation,periphery_segregation
115,115,3,153,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': -4.0}",1.0,0.7448001341381623,0.66265664160401,0.7643310657596374,0.7421793701506161
116,116,3,34,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': -3.0}",1.0,0.7510286900717251,0.6512096774193549,0.7331731795857356,0.7536092337129279
117,117,3,6,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': -2.0}",1.0,0.7530995094797177,0.6220901436354631,0.7223860182370822,0.7579338500303001
118,118,3,9,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': -1.0}",1.0,0.7854373989089014,0.5472807447329741,0.749763757643135,0.7916320785070784
119,119,3,2,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': 0.0}",1.0,0.773355878148026,0.5689063266307013,0.7191756782394233,0.7825383428185588
120,120,3,175,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': -5.0}",1.0,0.7398179749715585,0.6635235732009925,0.743532509157509,0.7393195084485407
121,121,3,160,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': -4.0}",1.0,0.7236290670114199,0.7067779960707269,0.6801242236024846,0.7301349928788159
122,122,3,29,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': -3.0}",1.0,0.7548475700959996,0.6232673267326733,0.724196670538134,0.7598576174655908
123,123,3,4,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': -2.0}",1.0,0.7598617027086063,0.6063303659742829,0.7426402903168702,0.7630024213075062
124,124,3,4,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': -1.0}",1.0,0.7613953238953238,0.5947802197802198,0.7540652557319224,0.7627094795421488
125,125,3,4,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': 0.0}",1.0,0.7833097795364614,0.535,0.7694813241281644,0.7857896825396826
126,126,3,500,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': -5.0}",0.9994199535962877,0.7171762788642139,0.7018984094407389,0.7176984126984127,0.7170979065408686
127,127,3,19,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': -4.0}",1.0,0.7453432969539012,0.6725116039195461,0.6566616008105369,0.7590629800307219
128,128,3,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': -3.0}",1.0,0.7599971558589307,0.6012909632571996,0.7929454985119047,0.7543814596411136
129,129,3,4,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': -2.0}",1.0,0.7891651082743855,0.5621567648527209,0.7832309267793138,0.7902852954442942
130,130,3,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': -1.0}",1.0,0.784261003713412,0.5713575335653903,0.7856052984574112,0.7839995107632094
131,131,3,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': 0.0}",1.0,0.8020096784514477,0.5179063360881543,0.768452380952381,0.8086760945989135
132,132,3,42,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': -5.0}",1.0,0.7353057076489131,0.6923076923076923,0.6739817629179331,0.7449971178787588
133,133,3,37,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': -4.0}",1.0,0.7294724058069254,0.697136563876652,0.6933272021254853,0.7352685740504047
134,134,3,6,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': -3.0}",1.0,0.7596547960158275,0.6461458872219348,0.7226571767497034,0.7667561150143117
135,135,3,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': -2.0}",1.0,0.7783346977759584,0.611477907567293,0.7706349206349206,0.779856685295944
136,136,3,2,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': -1.0}",1.0,0.7695687484772191,0.5891812865497076,0.8076755447941889,0.76189012490242
137,137,3,2,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': 0.0}",1.0,0.7999185355568335,0.5702349869451697,0.7610458612975393,0.8079574369650707
